user_handle,problem_id,timestamp
asdsasd,71:A,1599876352
asdsasd,1398:B,1599876178
asdsasd,1398:A,1599875912
asdsasd,1374:E1,1599860378
asdsasd,1389:B,1599859684
asdsasd,1398:C,1599858909
cmk666,1146:H,1674098141
cmk666,1731:F,1672980677
cmk666,1731:E,1672980665
cmk666,1731:D,1672980649
cmk666,1731:C,1672980584
cmk666,1731:B,1672980570
cmk666,1731:A,1672980552
cmk666,1768:E,1672980505
cmk666,1768:D,1672980492
cmk666,1768:C,1672980478
cmk666,1768:B,1672980466
cmk666,1768:A,1672980449
cmk666,1768:F,1672977142
cmk666,536:E,1672889627
cmk666,1779:E,1672826905
cmk666,1779:D,1672826891
cmk666,1779:C,1672826878
cmk666,1779:B,1672826863
cmk666,1779:A,1672826849
cmk666,622:F,1672826576
cmk666,1168:E,1672751493
cmk666,1770:F,1672475365
cmk666,1770:E,1672474897
cmk666,1770:D,1672473886
cmk666,1770:B,1672473869
cmk666,1770:C,1672473832
cmk666,1770:A,1672473738
cmk666,19:C,1672472474
cmk666,756:F,1672047295
cmk666,1764:C,1671529464
cmk666,1764:B,1671529450
cmk666,1764:A,1671529437
cmk666,1763:E,1671528995
cmk666,1763:D,1671528939
cmk666,1763:C,1671528910
cmk666,1763:B,1671528886
cmk666,1763:A,1671528870
cmk666,1772:F,1671409179
cmk666,1772:E,1671409131
cmk666,1772:D,1671409112
cmk666,1772:C,1671409090
cmk666,1772:B,1671409073
cmk666,1772:A,1671409058
cmk666,1774:D,1671409014
cmk666,1774:E,1671408919
cmk666,1774:C,1671408878
cmk666,1774:B,1671408853
cmk666,1774:A,1671408837
cmk666,1767:D,1671408794
cmk666,1767:B,1671408762
cmk666,1767:A,1671408730
cmk666,1762:E,1671408501
cmk666,1762:D,1671408453
cmk666,1762:B,1671408406
cmk666,1762:C,1671408389
cmk666,1762:A,1671408373
cmk666,1764:G1,1671154037
cmk666,1764:G2,1671153969
cmk666,1764:G3,1671153934
cmk666,1773:I,1671150387
cmk666,1748:D,1671114003
cmk666,1766:D,1670996640
cmk666,1766:C,1670996622
cmk666,1766:B,1670996605
cmk666,1766:A,1670996590
cmk666,1765:G,1670891008
cmk666,1771:C,1670804189
cmk666,1771:B,1670804163
cmk666,1771:A,1670804130
cmk666,1292:E,1670575820
cmk666,1747:E,1669628581
cmk666,1463:F,1669599593
cmk666,1758:D,1669437090
cmk666,1758:C,1669437074
cmk666,1758:B,1669437057
cmk666,1758:A,1669437041
cmk666,1761:G,1669211550
cmk666,1552:H,1669211471
cmk666,150:D,1669211451
cmk666,1760:G,1669211371
cmk666,1760:F,1669211340
cmk666,1760:E,1669211323
cmk666,1760:D,1669211308
cmk666,1760:C,1669211294
cmk666,1760:B,1669211276
cmk666,1760:A,1669211245
cmk666,1759:G,1669211104
cmk666,1759:F,1669211073
cmk666,1759:E,1669211060
cmk666,1759:D,1669211042
cmk666,1759:C,1669211022
cmk666,1759:B,1669210995
cmk666,1759:A,1669210980
cmk666,1761:C,1669210694
cmk666,1761:A,1669210675
cmk666,1700:B,1669210617
cmk666,1695:B,1669210229
cmk666,1695:D2,1669209939
cmk666,1695:D1,1669209899
cmk666,1695:C,1669209792
cmk666,1695:A,1669209759
cmk666,1700:A,1669208592
cmk666,396:E,1668751676
cmk666,1163:F,1668737663
cmk666,1693:A,1668664534
cmk666,1693:B,1668664512
cmk666,1694:B,1668664475
cmk666,1694:A,1668664461
cmk666,434:E,1668647049
cmk666,1753:C,1668642648
cmk666,830:E,1668392970
cmk666,1748:C,1668383024
cmk666,1748:B,1668382983
cmk666,1748:A,1668382966
cmk666,1746:E1,1668323183
cmk666,1746:E2,1668323138
cmk666,1749:D,1668300544
cmk666,1749:C,1668299876
cmk666,1749:B,1668299787
cmk666,1749:A,1668299769
cmk666,10:E,1668228832
cmk666,1188:D,1668228212
cmk666,1458:D,1668148009
cmk666,1458:E,1668134951
cmk666,802:O,1668132299
cmk666,802:N,1668132282
cmk666,1361:C,1668069571
cmk666,1361:B,1668069557
cmk666,1361:A,1668069525
cmk666,1266:G,1668049067
cmk666,187:D,1668046091
cmk666,1473:G,1667964321
cmk666,434:D,1667958538
cmk666,1381:E,1667883587
cmk666,102441:K,1667782343
cmk666,1750:D,1667778546
cmk666,1750:C,1667778513
cmk666,1750:B,1667778502
cmk666,1750:A,1667778488
cmk666,1747:C,1667718811
cmk666,1747:D,1667718744
cmk666,1747:B,1667718721
cmk666,1747:A,1667718709
cmk666,1063:E,1667520588
cmk666,438:E,1667444831
cmk666,1710:D,1666945139
cmk666,1396:C,1666748741
cmk666,1396:B,1666748730
cmk666,1396:A,1666748714
cmk666,1397:B,1666748690
cmk666,1397:A,1666748670
cmk666,1753:B,1666569736
cmk666,1753:A2,1666569726
cmk666,1753:A1,1666569712
cmk666,1754:B,1666569701
cmk666,1754:A,1666569686
cmk666,1732:B,1666569638
cmk666,1732:A,1666569613
cmk666,1741:E,1666311353
cmk666,1741:D,1666311338
cmk666,1741:C,1666311318
cmk666,1741:B,1666311304
cmk666,1741:A,1666311292
cmk666,1742:A,1666311052
cmk666,1742:B,1666311036
cmk666,1742:C,1666310992
cmk666,1742:D,1666310981
cmk666,1742:E,1666310969
cmk666,1742:F,1666310953
cmk666,1742:G,1666310939
cmk666,1744:A,1666310901
cmk666,1744:B,1666310889
cmk666,1744:C,1666310874
cmk666,1744:D,1666310859
cmk666,1744:E1,1666310848
cmk666,1743:A,1666310764
cmk666,1743:C,1666310750
cmk666,1743:B,1666310730
cmk666,1743:D,1666310703
cmk666,1746:A,1666310651
cmk666,1746:B,1666310638
cmk666,1746:C,1666310623
cmk666,1733:C,1666227524
cmk666,1733:D1,1666227506
cmk666,1733:B,1666227490
cmk666,1733:A,1666227476
cmk666,1730:C,1666227398
cmk666,1730:B,1666227384
cmk666,1730:A,1666227355
cmk666,1220:F,1666227320
cmk666,1220:D,1666227274
cmk666,1734:A,1666227217
cmk666,1739:B,1666227178
cmk666,1739:C,1666227163
cmk666,1738:A,1666227106
cmk666,1738:B,1666227094
cmk666,1738:C,1666227075
cmk666,1738:D,1666227060
cmk666,1735:A,1666227014
cmk666,1735:B,1666226997
cmk666,1735:C,1666226984
cmk666,1735:D,1666226970
cmk666,1737:A,1666226892
cmk666,1737:B,1666226871
cmk666,375:D,1666226846
cmk666,1737:C,1666226821
cmk666,121:E,1666226724
cmk666,337:A,1666226707
cmk666,1736:A,1666226691
cmk666,1736:B,1666226666
cmk666,1736:C1,1666226645
cmk666,260:B,1666226629
cmk666,980:A,1666226578
cmk666,1070:K,1666226530
cmk666,1000:A,1666226504
cmk666,1556:D,1666226457
cmk666,1739:A,1666226376
cmk666,911:G,1666226174
cmk666,1468:A,1666226140
cmk666,12:D,1666226085
cmk666,1146:E,1666225990
cmk666,863:E,1666225672
cmk666,845:E,1666225613
cmk666,455:D,1666225584
cmk666,580:E,1666225531
cmk666,4:A,1666225485
cmk666,1722:A,1666225448
cmk666,1722:B,1666225287
cmk666,1725:A,1666160421
wsyear,1667:A,1650463981
wsyear,1667:B,1650463692
wsyear,1667:C,1650448540
wsyear,1473:D,1650106725
wsyear,1473:E,1650105891
wsyear,685:D,1650033059
wsyear,1661:E,1649684402
wsyear,811:E,1649684013
wsyear,1661:D,1649681319
wsyear,1661:C,1649681264
wsyear,1661:B,1649681233
wsyear,1661:A,1649681193
wsyear,1665:D,1649462747
wsyear,1665:C,1649462717
wsyear,1665:B,1649462689
wsyear,1665:A,1649462671
wsyear,1665:E,1649462637
wsyear,1187:E,1649331701
wsyear,1270:G,1649066041
wsyear,1647:F,1648909050
wsyear,1144:G,1648893684
wsyear,1505:A,1648819962
wsyear,1660:B,1648816000
wsyear,1660:A,1648815801
wsyear,1660:F1,1648811137
wsyear,1660:F2,1648811116
wsyear,915:D,1648808224
wsyear,1660:D,1648792363
wsyear,1660:C,1648791162
wsyear,1660:E,1648790832
wsyear,1656:F,1648547964
wsyear,1658:B,1648547400
wsyear,1658:A,1648547375
wsyear,109:C,1648478061
wsyear,1658:D1,1648461379
wsyear,1658:C,1648461223
wsyear,817:C,1648249150
wsyear,1656:E,1648200261
wsyear,1656:D,1648200249
wsyear,1656:C,1648200233
wsyear,1656:B,1648200218
wsyear,1656:A,1648200197
wsyear,1654:D,1648028984
wsyear,1654:C,1648028947
wsyear,1654:B,1648028891
wsyear,1654:A,1648028866
wsyear,1278:E,1647958225
wsyear,1654:E,1647873271
wsyear,1284:C,1647871322
wsyear,1286:C1,1647870435
wsyear,1286:C2,1647870356
wsyear,1500:B,1647773486
wsyear,24:D,1647683942
wsyear,833:B,1647680425
wsyear,449:D,1647676909
wsyear,1092:F,1647649061
wsyear,12:D,1647582008
wsyear,1616:A,1647424546
wsyear,1616:B,1647354707
wsyear,1616:C,1647354239
wsyear,1616:E,1647353894
wsyear,1616:D,1647352652
wsyear,383:E,1647264973
wsyear,165:E,1647264143
wsyear,1647:E,1647132170
wsyear,1647:D,1647129059
wsyear,1647:C,1647129037
wsyear,1647:B,1647129020
wsyear,1647:A,1647129004
wsyear,1646:A,1646921804
wsyear,1648:C,1646921405
wsyear,1648:B,1646921388
wsyear,1648:A,1646921376
wsyear,1649:B,1646921347
wsyear,1649:A,1646921335
wsyear,1646:C,1646921227
wsyear,1646:B,1646921207
wsyear,1039:D,1646919245
wsyear,1646:D,1646488743
wsyear,1641:C,1645876648
wsyear,1641:B,1645833463
wsyear,1641:A,1645833449
wsyear,1642:B,1645833435
wsyear,1642:A,1645833421
wsyear,1635:F,1645698679
wsyear,1635:E,1645625839
wsyear,1613:A,1645625762
wsyear,1635:D,1645540452
wsyear,1635:C,1645449532
wsyear,1635:B,1645448329
wsyear,1635:A,1645447244
wsyear,1637:F,1645196992
wsyear,817:F,1645105318
wsyear,915:E,1645104095
wsyear,213:C,1644932671
wsyear,808:G,1644930338
wsyear,1638:E,1644915955
wsyear,896:C,1644896951
wsyear,1638:D,1644892855
wsyear,1638:C,1644889781
wsyear,1638:B,1644889768
wsyear,1638:A,1644889756
wsyear,1637:E,1644751203
wsyear,1637:D,1644723120
wsyear,1637:C,1644723102
wsyear,1637:B,1644723086
wsyear,1637:A,1644723072
wsyear,1634:E,1644400365
wsyear,1634:D,1644400301
wsyear,1634:C,1644400287
wsyear,1634:B,1644400276
wsyear,1634:A,1644400260
wsyear,527:C,1644294684
Fido_Puppy,1132:E,1678349056
Fido_Puppy,405:D,1678343976
Fido_Puppy,808:E,1678335897
Fido_Puppy,578:D,1678285915
Fido_Puppy,1545:B,1678271640
Fido_Puppy,1528:D,1678250052
Fido_Puppy,522:D,1677909632
Fido_Puppy,1685:B,1677905497
Fido_Puppy,1800:F,1677852402
Fido_Puppy,1799:G,1677758147
Fido_Puppy,772:E,1677740040
Fido_Puppy,1313:E,1677717362
Fido_Puppy,1776:C,1677674608
Fido_Puppy,1796:D,1677670788
Fido_Puppy,1796:E,1677669841
Fido_Puppy,1051:E,1677656753
Fido_Puppy,1111:D,1677587998
Fido_Puppy,1657:E,1677585602
Fido_Puppy,1148:F,1677554080
Fido_Puppy,1144:G,1677552026
Fido_Puppy,1700:F,1677550704
Fido_Puppy,785:D,1677541364
Fido_Puppy,757:F,1677508112
Fido_Puppy,1005:F,1677506321
Fido_Puppy,545:E,1677500993
Fido_Puppy,505:D,1677461907
Fido_Puppy,510:C,1677459477
Fido_Puppy,768:D,1677332508
Fido_Puppy,165:E,1677328340
Fido_Puppy,119:D,1677317872
Fido_Puppy,1338:D,1677239190
Fido_Puppy,653:F,1677131877
Fido_Puppy,1580:F,1677114193
Fido_Puppy,1188:D,1677051487
Fido_Puppy,1366:G,1677048056
Fido_Puppy,612:F,1677042612
Fido_Puppy,1221:G,1676950292
Fido_Puppy,1773:D,1676898231
Fido_Puppy,997:E,1676893130
Fido_Puppy,1285:F,1676876022
Fido_Puppy,1795:F,1676793200
Fido_Puppy,1795:E,1676780818
Fido_Puppy,1795:G,1676737191
Fido_Puppy,1770:F,1676726849
Fido_Puppy,452:E,1676612598
Fido_Puppy,666:E,1676601361
Fido_Puppy,802:I,1676546441
Fido_Puppy,1515:H,1676529750
Fido_Puppy,587:F,1676515639
Fido_Puppy,547:E,1676512776
Fido_Puppy,585:F,1676506923
Fido_Puppy,1117:G,1676455743
Fido_Puppy,1598:G,1676455690
Fido_Puppy,1373:F,1676354945
Fido_Puppy,1174:E,1676350504
Fido_Puppy,1110:D,1676341740
Fido_Puppy,1418:G,1676333205
Fido_Puppy,1015:F,1676329710
Fido_Puppy,623:B,1676290466
Fido_Puppy,1427:C,1676289034
Fido_Puppy,1132:F,1676287426
Fido_Puppy,704:D,1676274613
Fido_Puppy,1793:E,1676258480
Fido_Puppy,958:C1,1676254808
Fido_Puppy,958:C2,1676254614
Fido_Puppy,958:C3,1676254443
Fido_Puppy,626:F,1676252956
Fido_Puppy,1198:D,1676250520
Fido_Puppy,1203:F1,1676249635
Fido_Puppy,1203:F2,1676249558
Fido_Puppy,1188:C,1676248100
Fido_Puppy,1793:F,1676245177
Fido_Puppy,140:E,1676090307
Fido_Puppy,1209:D,1676090242
Fido_Puppy,311:E,1676015395
Fido_Puppy,1592:E,1676006489
Fido_Puppy,1527:D,1675917815
Fido_Puppy,1768:F,1675900890
Fido_Puppy,997:C,1675829062
Fido_Puppy,1784:A,1675754228
Fido_Puppy,1182:F,1675752441
Fido_Puppy,1098:E,1675729760
Fido_Puppy,223:C,1675679830
Fido_Puppy,893:E,1675676485
Fido_Puppy,1786:C,1675643367
Fido_Puppy,1706:D2,1675578573
Fido_Puppy,1706:D1,1675576690
Fido_Puppy,1778:F,1675381358
Fido_Puppy,757:G,1675338983
Fido_Puppy,1575:E,1675320295
Fido_Puppy,727:E,1675311146
Fido_Puppy,1428:E,1675246392
Fido_Puppy,1019:E,1675208359
Fido_Puppy,156:D,1675159658
Fido_Puppy,1783:G,1675130617
Fido_Puppy,1783:D,1675130478
Fido_Puppy,1783:E,1675071342
Fido_Puppy,1783:F,1675061851
Fido_Puppy,1781:B,1674910132
Fido_Puppy,1782:B,1674910112
Fido_Puppy,342:E,1674907157
Fido_Puppy,1790:F,1674905004
Fido_Puppy,750:E,1674904537
Fido_Puppy,1790:D,1674886805
Fido_Puppy,1790:G,1674873165
Fido_Puppy,1781:E,1674841549
Fido_Puppy,1781:D,1674841460
Fido_Puppy,1782:E,1674826881
Fido_Puppy,1780:G,1674814815
Fido_Puppy,1780:F,1674814780
Fido_Puppy,1780:D,1674814750
Fido_Puppy,1780:B,1674814717
Fido_Puppy,1780:A,1674814689
Fido_Puppy,1780:E,1674728861
Fido_Puppy,1077:F2,1674726250
Fido_Puppy,706:E,1674725810
Fido_Puppy,1792:F2,1674725112
Fido_Puppy,1792:F1,1674725083
Fido_Puppy,1792:E,1674725029
Fido_Puppy,1792:D,1674724994
Fido_Puppy,1792:C,1674724967
Fido_Puppy,1792:B,1674724935
Fido_Puppy,1792:A,1674724884
Fido_Puppy,1777:F,1674642682
Fido_Puppy,1777:E,1674642575
Fido_Puppy,1777:D,1674642505
Fido_Puppy,1777:C,1674642442
Fido_Puppy,1777:B,1674642397
Fido_Puppy,1777:A,1674642352
Fido_Puppy,1037:F,1673839515
Fido_Puppy,772:D,1673831800
Fido_Puppy,1782:D,1673826715
Fido_Puppy,1208:F,1673781780
Fido_Puppy,383:E,1673752685
Fido_Puppy,13:C,1673662410
Fido_Puppy,487:E,1673606657
Fido_Puppy,27:E,1673525117
Fido_Puppy,1513:B,1673524001
Fido_Puppy,1763:F,1673507931
Fido_Puppy,1513:D,1673500903
Fido_Puppy,1545:A,1673493650
Fido_Puppy,1450:E,1673490783
Fido_Puppy,1438:E,1673397016
Fido_Puppy,448:C,1673395770
Fido_Puppy,1775:F,1673394207
Fido_Puppy,1775:E,1673393295
Fido_Puppy,1775:D,1673393261
Fido_Puppy,1775:C,1673393230
Fido_Puppy,1775:B,1673393149
Fido_Puppy,1775:A2,1673393112
Fido_Puppy,1775:A1,1673393060
rui_er,1144:C,1629795469
rui_er,48:A,1629728379
rui_er,1012:A,1629686261
rui_er,837:A,1629682933
rui_er,509:F,1629646048
rui_er,448:A,1629644962
rui_er,1015:B,1629598209
rui_er,1311:B,1629596485
rui_er,1365:F,1629531029
rui_er,1132:C,1629513598
rui_er,1144:E,1629510528
rui_er,1560:A,1629468986
rui_er,985:F,1629458790
rui_er,486:E,1629359174
rui_er,251:A,1629335200
rui_er,1559:D2,1629079510
rui_er,1559:E,1629078722
rui_er,1559:D1,1629078716
rui_er,1559:C,1629078709
rui_er,1559:B,1629078700
rui_er,1559:A,1629078690
rui_er,undefined:102,1628954550
rui_er,undefined:100,1628954437
rui_er,1:A,1628905616
rui_er,1073:C,1628828153
rui_er,1198:C,1628826656
rui_er,1034:A,1628825825
rui_er,1383:A,1628824875
rui_er,1251:C,1628824165
rui_er,1557:D,1628594661
rui_er,1557:C,1628594660
rui_er,1557:B,1628594659
rui_er,1557:A,1628594658
rui_er,1257:C,1628406577
rui_er,804:D,1628395462
rui_er,1207:F,1628303844
rui_er,1548:C,1628213428
rui_er,1548:B,1628213427
rui_er,1548:A,1628213427
rui_er,53:C,1628158295
rui_er,1102:D,1628157844
rui_er,577:B,1627967306
rui_er,762:A,1627795070
rui_er,1554:D,1627696624
rui_er,1554:C,1627696611
rui_er,1554:B,1627696594
rui_er,1554:A,1627696581
rui_er,796:D,1627393130
rui_er,288:A,1627379986
rui_er,1553:D,1627027276
rui_er,1553:C,1627027268
rui_er,1553:B,1627027262
rui_er,1553:A,1627027260
rui_er,1550:C,1627027146
rui_er,1550:B,1627027137
rui_er,1550:A,1627027135
rui_er,1175:E,1626858657
rui_er,689:D,1626858318
rui_er,916:B,1626770260
rui_er,484:A,1626766694
rui_er,76:D,1626766412
rui_er,816:B,1626689167
rui_er,913:D,1626603858
rui_er,982:B,1626514771
rui_er,962:D,1626514064
rui_er,799:B,1626514029
rui_er,977:F,1626431613
rui_er,499:B,1626431609
rui_er,1539:B,1626430578
rui_er,1538:F,1626356326
rui_er,603:A,1626354792
rui_er,1254:B1,1626185541
rui_er,1254:A,1626185527
rui_er,1255:C,1626185513
rui_er,1255:B,1626185489
rui_er,1255:A,1626185477
rui_er,320:A,1626174018
rui_er,300:A,1626172119
rui_er,1076:C,1626078052
rui_er,784:G,1626076945
rui_er,798:D,1626073843
rui_er,1257:B,1626071882
rui_er,1180:B,1625488479
rui_er,1257:A,1625487762
rui_er,1542:D,1625365985
rui_er,1542:C,1625365965
rui_er,1542:B,1625365881
rui_er,1542:A,1625365875
rui_er,670:C,1624776492
rui_er,719:A,1623569554
rui_er,1531:A,1623478866
rui_er,1470:D,1623426127
rui_er,1470:B,1623426112
rui_er,1470:A,1623426090
rui_er,550:B,1623314055
rui_er,1009:F,1623252229
rui_er,472:D,1623126543
rui_er,786:B,1623073894
rui_er,1536:E,1623026971
rui_er,1536:D,1623026963
rui_er,1536:C,1623026953
rui_er,1536:B,1623026945
rui_er,1536:A,1623026937
rui_er,1527:A,1622906714
rui_er,1535:D,1622878402
rui_er,1535:C,1622878394
rui_er,1535:B,1622878387
rui_er,1535:A,1622878379
rui_er,1526:E,1622644644
rui_er,1526:C2,1622644642
rui_er,1526:C1,1622644640
rui_er,1526:B,1622644639
rui_er,1526:A,1622644639
RobertoFirmino,1860:D,1693405943
RobertoFirmino,1864:F,1693266343
RobertoFirmino,1864:E,1693266331
RobertoFirmino,1864:D,1693266319
RobertoFirmino,1864:C,1693266279
RobertoFirmino,1864:B,1693266242
RobertoFirmino,1864:A,1693266229
RobertoFirmino,1862:G,1692967941
RobertoFirmino,1862:F,1692963123
RobertoFirmino,1862:E,1692962749
RobertoFirmino,1862:D,1692961317
RobertoFirmino,1862:C,1692961240
RobertoFirmino,1862:B,1692961203
RobertoFirmino,1862:A,1692961153
RobertoFirmino,1858:D,1692273025
RobertoFirmino,1858:C,1692273014
RobertoFirmino,1859:E,1692006338
RobertoFirmino,1859:D,1692006325
RobertoFirmino,1859:C,1692006313
RobertoFirmino,1859:B,1692006298
RobertoFirmino,1859:A,1692006286
RobertoFirmino,1857:G,1691477748
RobertoFirmino,1857:F,1691477738
RobertoFirmino,1857:E,1691477727
RobertoFirmino,1857:D,1691477718
RobertoFirmino,1857:C,1691477708
RobertoFirmino,1857:B,1691477692
RobertoFirmino,1857:A,1691477667
RobertoFirmino,1856:E2,1691298412
RobertoFirmino,1856:E1,1691289436
RobertoFirmino,1856:D,1691289426
RobertoFirmino,1856:C,1691289408
RobertoFirmino,1856:B,1691289397
RobertoFirmino,1856:A,1691289369
RobertoFirmino,1842:G,1691227935
RobertoFirmino,1854:C,1690783820
RobertoFirmino,1854:B,1690682620
RobertoFirmino,1854:A2,1690681468
RobertoFirmino,1854:A1,1690681459
RobertoFirmino,1852:D,1690599244
RobertoFirmino,1849:F,1690599227
RobertoFirmino,1849:E,1690550335
RobertoFirmino,1849:D,1690550321
RobertoFirmino,1849:C,1690550292
RobertoFirmino,1849:B,1690550259
RobertoFirmino,1849:A,1690550249
RobertoFirmino,1852:C,1690519849
RobertoFirmino,1852:B,1690519837
RobertoFirmino,1852:A,1690519824
RobertoFirmino,1851:G,1690519814
RobertoFirmino,1851:F,1690519801
RobertoFirmino,1851:E,1690519789
RobertoFirmino,1851:D,1690519772
RobertoFirmino,1851:C,1690519759
RobertoFirmino,1851:B,1690519749
RobertoFirmino,1851:A,1690519725
RobertoFirmino,1850:H,1690450942
RobertoFirmino,1850:G,1690450913
RobertoFirmino,1850:F,1690450901
RobertoFirmino,1850:E,1690450885
RobertoFirmino,1850:D,1690450871
RobertoFirmino,1850:C,1690450860
RobertoFirmino,1850:B,1690450842
RobertoFirmino,1850:A,1690450830
RobertoFirmino,1845:F,1690449051
RobertoFirmino,1775:F,1689865623
RobertoFirmino,1731:F,1689841726
RobertoFirmino,1846:G,1689698478
RobertoFirmino,1846:F,1689698462
RobertoFirmino,1846:E2,1689698445
RobertoFirmino,1846:E1,1689698430
RobertoFirmino,1846:D,1689698409
RobertoFirmino,1846:C,1689698388
RobertoFirmino,1846:B,1689698371
RobertoFirmino,1846:A,1689698351
RobertoFirmino,1847:F,1689698017
RobertoFirmino,1847:E,1689698003
RobertoFirmino,1848:F,1689697908
RobertoFirmino,1848:E,1689697864
RobertoFirmino,1848:D,1689697814
RobertoFirmino,1848:C,1689697804
